home_elo,away_elo,elo_diff,elo_expected_home,elo_expected_away,elo_strong_home,elo_strong_away,elo_balanced,h_form_pts,h_scored,h_conceded,h_form_trend,h_clean_sheets,h_win_rate,h_home_form_pts,h_home_scored,h_home_conceded,h_home_win_rate,h_home_cs,a_form_pts,a_scored,a_conceded,a_form_trend,a_clean_sheets,a_win_rate,a_away_form_pts,a_away_scored,a_away_conceded,a_away_win_rate,a_away_cs,h_short_form,a_short_form,momentum_diff,trend_diff,h2h_home_win_rate,h2h_draw_rate,h2h_home_goals_avg,h2h_away_goals_avg,h2h_over25_rate,h2h_btts_rate,h2h_dominance,h2h_n,h_league_pos,a_league_pos,pos_diff,form_diff,scored_diff,conceded_diff,attack_vs_def,away_att_vs_h_def,home_xg_proxy,away_xg_proxy,xg_diff,total_xg,matchday,league_epl,league_laliga,league_bundesliga,result,over_25,btts
0.9895850713982005,0.9923213866624616,-0.010261182240978996,0.6346038939484262,0.3653961060515738,0,0,1,0.14185249439611367,1.0,2.148885033623318,-0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.14185249439611367,0.0,0.14185249439611367,-0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.75,0.85,-0.09999999999999998,0.14185249439611367,0.0,-1.8511149663766822,-3.0,-1.1488850336233178,1.0,1.0,0.0,2.0,0.07894736842105263,1,0,0,H,1,0
0.9897799272841274,1.026116609630599,-0.13626255879926816,0.5651008723545642,0.4348991276454358,0,0,0,0.19148083893721968,0.574442516811659,1.425557483188341,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.574442516811659,0.574442516811659,0.0,0.5,1.0,1.0,2.574442516811659,0.574442516811659,1.0,0.5,0.19148083893721968,1.0,-0.8085191610627803,0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.75,0.05,0.7,-0.8085191610627803,-2.0,0.851114966376682,0.0,1.148885033623318,0.3446655100869954,2.574442516811659,-2.229777006724664,2.9191080268986545,0.07894736842105263,0,1,0,A,0,0
0.9900245163464453,0.9935772993909494,-0.013322936416890342,0.632967593029616,0.367032406970384,0,0,1,0.14185249439611367,0.425557483188341,1.0,-0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.3,0.35,0.15,0.14185249439611367,0.33333333333333337,-0.1914808389372197,-0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.85,0.65,0.19999999999999996,-0.1914808389372197,-0.5744425168116589,0.0,-0.5744425168116589,0.0,0.6553344899130047,1.0,-0.3446655100869953,1.6553344899130047,0.07894736842105263,0,1,0,D,0,0
1.013654719995795,0.9863452800042051,0.10241039996846212,0.6924194551411613,0.3075805448588387,0,0,1,1.0,2.0,1.0,0.0,0.0,1.0,0.5,1.2,1.1,0.45,0.2,0.0,0.0,4.0,0.0,0.0,0.0,0.5,1.0,1.3,0.35,0.15,1.0,0.0,1.0,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.5,0.8333333333333334,-0.33333333333333337,1.0,2.0,-3.0,-2.0,-1.0,1.68,0.4,1.2799999999999998,2.08,0.05263157894736842,0,0,1,H,0,0
1.0029880533291282,1.0076786133375384,-0.017589600031537884,0.6306822353472319,0.3693177646527681,0,0,1,0.3333333333333333,4.0,4.0,0.0,0.0,0.0,0.5,1.2,1.1,0.45,0.2,1.0,3.0,2.0,0.0,0.0,1.0,0.5,1.0,1.3,0.35,0.15,0.3333333333333333,1.0,-0.6666666666666667,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.5555555555555556,0.05555555555555555,0.5,-0.6666666666666667,1.0,2.0,2.0,-1.0,2.88,2.1999999999999997,0.6800000000000002,5.08,0.05263157894736842,0,0,1,A,1,0
0.9923213866624616,1.0076786133375384,-0.05758960003153788,0.6089834770309528,0.3910165229690472,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.2,1.1,0.45,0.2,1.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,1.3,0.35,0.15,0.0,1.0,-1.0,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.7222222222222222,0.2222222222222222,0.5,-1.0,-2.0,1.0,0.0,1.0,0.48,1.6,-1.12,2.08,0.05263157894736842,0,0,1,A,1,1
0.9923213866624616,1.0076786133375384,-0.05758960003153788,0.6089834770309528,0.3910165229690472,0,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.5,1.2,1.1,0.45,0.2,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.3,0.35,0.15,0.0,1.0,-1.0,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,1.0,0.2777777777777778,0.7222222222222222,-1.0,-1.0,5.0,0.0,-4.0,0.48,1.0,-0.52,1.48,0.05263157894736842,0,0,1,D,0,1
0.9923213866624616,0.9863452800042051,0.022410399968462117,0.6518652215935424,0.34813477840645757,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.5,1.2,1.1,0.45,0.2,0.0,1.0,2.0,0.0,0.0,0.0,0.5,1.0,1.3,0.35,0.15,0.0,0.0,0.0,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.6666666666666666,0.9444444444444444,-0.2777777777777778,0.0,-1.0,0.0,-2.0,-1.0,0.48,1.0,-0.52,1.48,0.05263157894736842,0,0,1,A,1,1
0.9923213866624616,1.0076786133375384,-0.05758960003153788,0.6089834770309528,0.3910165229690472,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.2,1.1,0.45,0.2,1.0,4.0,1.0,0.0,0.0,1.0,0.5,1.0,1.3,0.35,0.15,0.0,1.0,-1.0,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.8888888888888888,0.1111111111111111,0.7777777777777777,-1.0,-4.0,0.0,-1.0,3.0,0.48,2.8,-2.32,3.28,0.05263157894736842,0,0,1,A,1,1
0.9895850713982005,1.0108668323083874,-0.0798066034132006,0.5967363387502659,0.4032636612497341,0,0,1,0.14185249439611367,1.0,2.148885033623318,-0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.7162950112077727,2.0,0.851114966376682,0.6666666666666667,0.5,0.574442516811659,0.3333333333333333,2.0,2.0,0.0,0.0,0.14185249439611367,0.7162950112077727,-0.574442516811659,-1.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.75,0.25,0.5,-0.574442516811659,-1.0,1.2977700672466357,0.14888503362331795,-0.14888503362331784,1.0,2.0,-1.0,3.0,0.07894736842105263,1,0,0,A,0,0
1.0215850713982007,0.999308816986888,0.08353595404242185,0.6830869942302966,0.3169130057697034,0,0,1,1.0,1.425557483188341,0.425557483188341,0.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.425557483188341,0.425557483188341,1.723327550434977,-1.0,0.5,0.425557483188341,1.0,1.0,0.0,1.0,1.0,1.0,0.425557483188341,0.5744425168116589,1.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.05,0.55,-0.5,0.5744425168116589,1.0,-1.297770067246636,-0.2977700672466359,0.0,1.6553344899130047,0.6553344899130047,1.0,2.3106689798260094,0.07894736842105263,1,0,0,D,1,1
1.0113578496797786,0.9997482619351328,0.04353595404242185,0.6628211094712823,0.33717889052871775,0,0,1,0.7162950112077727,2.574442516811659,0.851114966376682,0.6666666666666667,0.5,0.574442516811659,0.3333333333333333,2.0,2.0,0.0,0.0,0.425557483188341,0.425557483188341,0.574442516811659,-1.0,0.5,0.425557483188341,1.0,1.0,0.0,1.0,1.0,0.7162950112077727,0.425557483188341,0.2907375280194317,1.6666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.2,0.6,-0.39999999999999997,0.2907375280194317,2.1488850336233183,0.276672449565023,2.0,-0.425557483188341,2.3446655100869958,0.6553344899130047,1.689331020173991,3.0000000000000004,0.07894736842105263,1,0,0,D,0,1
1.020670260847532,1.0104149286017994,0.038457495921497296,0.6602027637888886,0.33979723621111135,0,0,1,1.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.7162950112077727,2.148885033623318,1.0,0.6666666666666667,0.0,0.574442516811659,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.7162950112077727,0.2837049887922273,-0.6666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.1,0.3,-0.19999999999999998,0.2837049887922273,1.8511149663766822,0.0,3.0,1.1488850336233178,4.0,1.6893310201739906,2.3106689798260094,5.689331020173991,0.07894736842105263,1,0,0,A,1,1
0.9789184047315339,0.9793297391524679,-0.0015425040785027023,0.6392463355696839,0.3607536644303161,0,0,1,0.0,0.0,2.723327550434977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.574442516811659,2.723327550434977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.9,1.0,-0.09999999999999998,0.0,-0.574442516811659,0.0,-2.723327550434977,-2.148885033623318,0.0,0.3446655100869954,-0.3446655100869954,0.3446655100869954,0.07894736842105263,1,0,0,A,0,0
0.9997998343582792,0.9997482619351328,0.00019339658679939475,0.6401675852034638,0.35983241479653616,0,0,1,0.425557483188341,0.425557483188341,1.148885033623318,-1.0,0.5,0.425557483188341,1.0,1.0,0.0,1.0,1.0,0.574442516811659,1.5744425168116591,1.425557483188341,1.0,0.0,0.574442516811659,0.0,1.0,2.0,0.0,0.0,0.425557483188341,0.574442516811659,-0.148885033623318,-2.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.65,0.45,0.2,-0.148885033623318,-1.148885033623318,-0.276672449565023,-1.0,0.4255574831883411,0.6553344899130047,1.3446655100869953,-0.6893310201739906,2.0,0.07894736842105263,1,0,0,H,1,1
0.9997998343582792,0.9738833903694011,0.09718666495829326,0.6898518631309354,0.3101481368690646,0,0,1,0.425557483188341,0.425557483188341,1.148885033623318,-1.0,0.5,0.425557483188341,1.0,1.0,0.0,1.0,1.0,0.0,0.574442516811659,2.574442516811659,0.0,0.0,0.0,0.5,1.0,1.3,0.35,0.15,0.425557483188341,0.0,0.425557483188341,-1.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.45,1.0,-0.55,0.425557483188341,-0.148885033623318,-1.425557483188341,-2.1488850336233183,-0.574442516811659,0.6553344899130047,0.7446655100869954,-0.08933102017399075,1.4000000000000001,0.07894736842105263,0,1,0,D,0,1
0.9795932976319385,0.9886421503202214,-0.03393319758106088,0.6218745107101253,0.37812548928987466,0,0,1,0.0,0.425557483188341,2.4255574831883413,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.14185249439611367,0.425557483188341,1.0,-0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.14185249439611367,-0.14185249439611367,0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.9,0.85,0.050000000000000044,-0.14185249439611367,0.0,1.4255574831883413,-0.5744425168116589,-2.0000000000000004,0.2553344899130046,0.6553344899130047,-0.4000000000000001,0.9106689798260093,0.07894736842105263,0,1,0,H,1,1
0.9789184047315339,1.0104149286017994,-0.11811196451349587,0.5753427126807408,0.4246572873192592,0,0,1,0.0,2.148885033623318,3.1488850336233183,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.7162950112077727,2.148885033623318,0.425557483188341,0.6666666666666667,0.5,0.574442516811659,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.7162950112077727,-0.7162950112077727,-0.6666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.95,0.25,0.7,-0.7162950112077727,0.0,2.7233275504349774,1.7233275504349768,-1.0000000000000004,1.6893310201739906,1.6893310201739906,0.0,3.3786620403479812,0.07894736842105263,0,1,0,A,1,1
1.013654719995795,0.9970119466708717,0.062410399968462114,0.6724642035425122,0.32753579645748776,0,0,1,1.0,4.0,0.0,0.0,1.0,1.0,0.5,1.2,1.1,0.45,0.2,0.3333333333333333,4.0,4.0,0.0,0.0,0.0,0.5,1.0,1.3,0.35,0.15,1.0,0.3333333333333333,0.6666666666666667,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.5,0.6666666666666666,-0.16666666666666663,0.6666666666666667,0.0,-4.0,0.0,4.0,2.88,2.8,0.08000000000000007,5.68,0.05263157894736842,0,0,1,H,1,1
0.9923213866624616,1.0076786133375384,-0.05758960003153788,0.6089834770309528,0.3910165229690472,0,0,1,0.0,1.0,4.0,0.0,0.0,0.0,0.5,1.2,1.1,0.45,0.2,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.3,0.35,0.15,0.0,1.0,-1.0,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.8888888888888888,0.5555555555555556,0.33333333333333326,-1.0,0.0,4.0,1.0,-3.0,1.08,1.0,0.08000000000000007,2.08,0.05263157894736842,0,0,1,D,0,1
0.9863452800042051,0.9997482619351328,-0.050261182240978995,0.6129941596786326,0.3870058403213674,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.574442516811659,2.723327550434977,2.127787415941705,1.0,0.5,0.574442516811659,0.0,1.0,5.0,0.0,0.0,0.0,0.574442516811659,-0.574442516811659,-1.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.95,0.6,0.35,-0.574442516811659,-2.723327550434977,0.8722125840582948,-2.127787415941705,-0.276672449565023,0.0,2.0339965302609864,-2.0339965302609864,2.0339965302609864,0.07894736842105263,1,0,0,A,1,1
1.0002517380648672,1.0104149286017994,-0.038111964513495876,0.6196092991053386,0.3803907008946614,0,0,1,0.425557483188341,2.127787415941705,1.0,-1.0,0.0,0.425557483188341,1.0,5.0,1.0,1.0,0.0,0.7162950112077727,2.148885033623318,1.0,0.6666666666666667,0.0,0.574442516811659,0.3333333333333333,1.0,1.0,0.0,0.0,0.425557483188341,0.7162950112077727,-0.2907375280194317,-1.6666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.75,0.45,0.3,-0.2907375280194317,-0.021097617681612668,0.0,1.1277874159417052,1.1488850336233178,3.276672449565023,1.6893310201739906,1.5873414293910324,4.966003469739014,0.07894736842105263,1,0,0,A,1,1
0.9789184047315339,1.0210815952684662,-0.15811196451349588,0.5526985592685016,0.44730144073149836,0,0,0,0.0,0.574442516811659,1.5744425168116591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8511149663766822,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,1.0,0.3,0.7,-1.0,-1.276672449565023,1.5744425168116591,0.574442516811659,0.276672449565023,0.3446655100869954,2.3106689798260094,-1.966003469739014,2.6553344899130047,0.07894736842105263,1,0,0,A,1,1
1.0011168950472165,1.0104149286017994,-0.03486762582968595,0.6213684366368774,0.37863156336312265,0,0,1,0.574442516811659,1.148885033623318,0.851114966376682,1.0,0.5,0.574442516811659,0.0,0.0,2.0,0.0,0.0,0.6170383221255606,0.851114966376682,0.425557483188341,-0.6666666666666667,0.5,0.425557483188341,1.0,2.0,1.0,1.0,0.0,0.574442516811659,0.6170383221255606,-0.042595805313901614,1.6666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.45,0.3,0.15000000000000002,-0.042595805313901614,0.297770067246636,0.425557483188341,0.723327550434977,0.0,0.6893310201739908,1.3106689798260094,-0.6213379596520185,2.0,0.07894736842105263,0,1,0,H,1,1
1.0206421503202214,0.9988831049527834,0.0815964201278922,0.6821194213835657,0.31788057861643426,0,0,1,1.0,1.425557483188341,0.425557483188341,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.425557483188341,0.851114966376682,1.148885033623318,-1.0,0.5,0.425557483188341,1.0,2.0,0.0,1.0,1.0,1.0,0.425557483188341,0.5744425168116589,1.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.2,0.5,-0.3,0.5744425168116589,0.574442516811659,-0.723327550434977,0.276672449565023,0.425557483188341,1.2553344899130048,1.3106689798260094,-0.0553344899130046,2.566003469739014,0.07894736842105263,0,1,0,A,1,1
1.000691183013112,1.0108668323083874,-0.03815868485728288,0.6195839434333505,0.38041605656664945,0,0,1,0.574442516811659,1.0,0.851114966376682,1.0,0.5,0.574442516811659,0.0,1.0,2.0,0.0,0.0,0.7162950112077727,1.148885033623318,0.0,0.6666666666666667,1.0,0.574442516811659,0.3333333333333333,0.0,0.0,0.0,1.0,0.574442516811659,0.7162950112077727,-0.1418524943961137,0.33333333333333326,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.65,0.25,0.4,-0.1418524943961137,-0.14888503362331806,0.851114966376682,1.0,0.297770067246636,1.0,0.6893310201739908,0.31066897982600916,1.6893310201739908,0.07894736842105263,0,1,0,A,1,1
0.9895850713982005,0.9997482619351328,-0.038111964513495876,0.6196092991053386,0.3803907008946614,0,0,1,0.14185249439611367,0.0,1.723327550434977,-0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.574442516811659,2.297770067246636,2.148885033623318,1.0,0.0,0.574442516811659,0.0,0.0,1.0,0.0,0.0,0.14185249439611367,0.574442516811659,-0.43259002241554534,-1.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.8,0.6,0.20000000000000007,-0.43259002241554534,-2.297770067246636,-0.42555748318834086,-2.148885033623318,0.5744425168116591,0.0,1.3786620403479817,-1.3786620403479817,1.3786620403479817,0.07894736842105263,0,1,0,H,0,0
1.026382809026318,1.0109184047315338,0.057991516105440725,0.6702192092885891,0.32978079071141086,0,0,1,1.0,2.0,0.0,0.0,1.0,1.0,0.5,1.2,1.1,0.45,0.2,0.6170383221255606,1.276672449565023,0.425557483188341,-0.6666666666666667,0.5,0.425557483188341,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.6170383221255606,0.38296167787443935,0.6666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.3,0.4,-0.10000000000000003,0.38296167787443935,0.723327550434977,-0.425557483188341,1.574442516811659,1.276672449565023,1.68,0.7660034697390138,0.9139965302609862,2.4460034697390136,0.07894736842105263,0,1,0,A,1,0
1.0100035941808654,0.9784149286017995,0.11845749592149729,0.7002323927261802,0.2997676072738198,0,0,1,0.6170383221255606,1.0,0.574442516811659,-0.6666666666666667,0.5,0.425557483188341,1.0,1.0,0.0,1.0,1.0,0.0,1.148885033623318,2.574442516811659,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6170383221255606,0.0,0.6170383221255606,-0.6666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.3333333333333333,0.8888888888888888,-0.5555555555555556,0.6170383221255606,-0.14888503362331806,-2.0,-1.5744425168116591,0.574442516811659,1.0,0.6893310201739908,0.31066897982600916,1.6893310201739908,0.07894736842105263,0,0,1,D,1,1
0.9845262697333613,1.0244992542292957,-0.14989869185975407,0.5573691844399048,0.4426308155600952,0,0,0,0.0,0.425557483188341,3.4255574831883413,0.0,0.0,0.0,0.5,1.2,1.1,0.45,0.2,0.8402036805294335,2.5206110415883005,1.0,0.6666666666666667,0.0,0.7603055207941503,0.7162950112077727,2.148885033623318,1.0,0.574442516811659,0.0,0.0,0.8402036805294335,-0.8402036805294335,-0.6666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.85,0.25,0.6,-0.8402036805294335,-2.0950535583999597,2.4255574831883413,-0.5744425168116589,-0.9049464416000408,0.7353344899130045,2.3719206384023073,-1.6365861484893027,3.1072551283153116,0.10526315789473684,1,0,0,A,1,1
0.9957496612781527,0.9874733922198672,0.03103600896857074,0.6563587603018604,0.34364123969813964,0,0,1,0.3852784181761134,0.6764462961166406,1.0838592246775098,-0.6666666666666667,0.3333333333333333,0.2396944792058498,0.6170383221255606,1.0,0.574442516811659,0.425557483188341,0.5,0.32355370388335947,1.8735036338215818,2.2263962260548626,0.0,0.3333333333333333,0.32355370388335947,1.0,1.0,0.0,1.0,1.0,0.3852784181761134,0.32355370388335947,0.061724714292753946,-0.6666666666666667,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.45,0.65,-0.2,0.061724714292753946,-1.1970573377049412,-1.1425370013773528,-1.549949929938222,0.789644409144072,0.8058677776699844,1.524102180292949,-0.7182344026229647,2.3299699579629336,0.10526315789473684,0,1,0,H,1,1
0.9779335634495276,0.9777244420072301,0.0007842054086160033,0.640480894839519,0.359519105160481,0,0,1,0.1455839389702636,0.7603055207941503,1.886801886972569,0.3333333333333333,0.0,0.0,0.0,0.574442516811659,2.574442516811659,0.0,0.0,0.10785123462778648,0.32355370388335947,1.2396944792058497,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.1455839389702636,0.10785123462778648,0.03773270434247711,0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.95,0.9,0.04999999999999993,0.03773270434247711,0.4367518169107908,0.6471074077667192,-0.4793889584116995,-1.5632481830892093,0.6859603192011537,0.5941322223300157,0.09182809687113802,1.2800925415311695,0.10526315789473684,0,1,0,A,1,1
1.0211331676916127,0.9793297391524679,0.15676285702179257,0.7184135941048343,0.2815864058951657,0,0,0,1.0,3.0,0.851114966376682,0.0,0.5,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.574442516811659,2.723327550434977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.05555555555555555,1.0,-0.9444444444444444,1.0,2.425557483188341,-1.8722125840582948,0.276672449565023,-0.276672449565023,3.0,0.3446655100869954,2.6553344899130047,3.3446655100869953,0.07894736842105263,0,0,1,H,1,1
0.989533498975054,1.0206421503202214,-0.11665744254437754,0.5761607840472951,0.4238392159527049,0,0,1,0.14185249439611367,1.702229932753364,3.4255574831883413,-0.3333333333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.4255574831883413,0.574442516811659,0.0,0.5,1.0,1.0,4.0,0.0,1.0,1.0,0.14185249439611367,1.0,-0.8581475056038863,-0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.7777777777777778,0.2777777777777778,0.5,-0.8581475056038863,-1.7233275504349772,2.851114966376682,1.1277874159417052,0.0,1.0213379596520185,3.6553344899130047,-2.633996530260986,4.676672449565023,0.07894736842105263,0,0,1,A,1,1
1.0002517380648672,1.020670260847532,-0.07656946043499317,0.59852873529813,0.40147126470187,0,0,1,0.574442516811659,2.148885033623318,2.0,1.0,0.0,0.574442516811659,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.574442516811659,0.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.574442516811659,1.0,-0.42555748318834097,1.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.5555555555555556,0.16666666666666666,0.38888888888888895,-0.42555748318834097,0.14888503362331784,1.4255574831883409,1.5744425168116587,0.0,1.6893310201739906,2.0,-0.3106689798260094,3.6893310201739906,0.07894736842105263,0,0,1,H,1,1
0.9797835617138831,0.9899964058191346,-0.038298165394692774,0.6195082418486846,0.3804917581513154,0,0,1,0.0,0.0,2.276672449565023,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.19148083893721968,1.0,2.276672449565023,0.3333333333333333,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.19148083893721968,-0.19148083893721968,-0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.9444444444444444,0.7222222222222222,0.2222222222222222,-0.19148083893721968,-1.0,0.0,-2.276672449565023,-1.276672449565023,0.0,1.0,-1.0,1.0,0.07894736842105263,0,0,1,H,1,0
0.9900245163464453,0.9899964058191346,0.00010541447741502452,0.6401209175082392,0.3598790824917608,0,0,1,0.14185249439611367,2.276672449565023,3.4255574831883413,-0.3333333333333333,0.0,0.0,0.3333333333333333,4.0,4.0,0.0,0.0,0.19148083893721968,0.574442516811659,2.7022299327533643,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.14185249439611367,0.19148083893721968,-0.04962834454110601,-0.6666666666666666,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.6111111111111112,0.8333333333333334,-0.2222222222222222,-0.04962834454110601,1.7022299327533639,0.723327550434977,-0.4255574831883413,-2.851114966376682,2.9660034697390136,0.3446655100869954,2.6213379596520183,3.310668979826009,0.07894736842105263,0,0,1,D,1,1
0.9993369275141988,1.0202164382861167,-0.07829816539469277,0.5975718809706535,0.4024281190293465,0,0,1,0.425557483188341,2.7022299327533643,2.8722125840582953,-1.0,0.5,0.425557483188341,1.0,5.0,0.0,1.0,1.0,1.0,1.425557483188341,0.425557483188341,0.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.425557483188341,1.0,-0.5744425168116589,-1.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.5,0.2222222222222222,0.2777777777777778,-0.5744425168116589,1.2766724495650232,2.4466551008699544,2.2766724495650235,-1.4466551008699542,3.6213379596520188,1.6553344899130047,1.966003469739014,5.276672449565023,0.07894736842105263,0,0,1,H,1,0
1.0078843326777247,0.9768546961715282,0.11636113689823674,0.6992181839425451,0.3007818160574549,0,0,1,0.5490358025889063,1.886801886972569,0.9161407753224904,0.0,0.3333333333333333,0.32355370388335947,0.33333333333333337,1.425557483188341,1.425557483188341,0.0,0.0,0.07989815973528326,0.5632481830892093,2.08385922467751,-0.3333333333333333,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.5490358025889063,0.07989815973528326,0.469137642853623,0.3333333333333333,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.45,0.8,-0.35000000000000003,0.469137642853623,1.3235537038833596,-1.1677184493550194,-0.19705733770494094,-0.35289259223328107,1.7023041254588778,0.7379489098535257,0.9643552156053521,2.4402530353124035,0.10526315789473684,1,0,0,D,1,1
1.0065859352200357,0.9870334063506199,0.07332198326030948,0.6779739404837158,0.32202605951628416,0,0,1,0.5632481830892093,2.689744549267628,1.8735036338215818,-1.0,0.0,0.5632481830892093,0.425557483188341,2.276672449565023,2.148885033623318,0.425557483188341,0.0,0.2396944792058498,1.6352242129400398,1.436751816910791,-1.0,0.0,0.2396944792058498,0.0,0.0,1.0,0.0,0.0,0.5632481830892093,0.2396944792058498,0.3235537038833595,0.0,0.33,0.28,1.4,1.2,0.52,0.48,0.0,0.0,0.4,0.75,-0.35,0.3235537038833595,1.0545203363275881,0.4367518169107909,1.252992732356837,-0.23827942088154197,2.524515709386586,0.9811345277640239,1.543381181622562,3.50565023715061,0.10526315789473684,1,0,0,H,1,1
